filename,zone
1F7GUJL044_chipid346.tiff,NORTH EAST DRY
6KZSOJAHDJ_chipid496.tiff,NORTH EAST DRY
FVBY1E64LT_chipid4232.tiff,HILL
P5DC26AF90_chipid935.tiff,SOUTHERN DRY
V4RXHJ4078_chipid1518.tiff,HILL
5H503DG9YA_chipid141.tiff,HILL
T2ALQ3G4LC_chipid594.tiff,COASTAL
IGKWT14G0W_chipid1992.tiff,COASTAL
ZRZKLDIKN5_chipid173.tiff,NORTHERN DRY
IJYLGWOXNZ_chipid1324.tiff,COASTAL
4E2MAIVVE9_chipid5037.tiff,HILL
7I0X3PU2S6_chipid1187.tiff,COASTAL
WUXZX5NLU8_chipid2048.tiff,HILL
758M01UTXD_chipid400.tiff,WESTERN TRANSITION
1VTHDGA5XH_chipid2021.tiff,COASTAL
K0NOPGZ3WO_chipid1483.tiff,HILL
XN3WY82NZ2_chipid1206.tiff,COASTAL
M58GWLA6E9_chipid2207.tiff,SOUTHERN DRY
